2012-04-01_2012-06-30,"[0.75, 5099.75, 69.8225, 46.495, 29.735, 30.490000000000002, 32.7325, 17.64, 47.815, 26.085, 3.82, 2.5625, 0.9375, 0.6125, 0.5925, 0.25749999999999995, 0.16749999999999998, 1.2575, 5.62, 8.0825, 3.51, 2.77, 2.4825, 0.8775000000000001, 7.0075, 2.3625, 0.6875, 0.4325, 2.1225, 0.9375, 2.62, 1.5899999999999999, 1.0025, 0.165, 0.4175, 0.22749999999999998, 4.45, 0.035, 0.08750000000000001, 0.3025, 0.1225, 5.915, 2.7025, 0.5125, 0.7324999999999999, 0.8049999999999999, 0.435, 1.5100000000000002, 1.8, 1.1875, 0.29000000000000004, 0.3225, 0.5525, 0.3025, 0.1775, 0.015, 0.09, 5.0425, 2.0, 0.7324999999999999, 2.185, 0.4475, 0.2075, 1.3125, 6.0925, 0.6975, 10.38, 1.0575, 5.9825, 3.4325, 3.1775, 0.7, 0.385, 0.4925, 0.1325, 0.5125, 2.3025, 0.0075, 2.065, 0.1125, 0.12499999999999999, 0.0025, 31.947499999999998, 6.7475000000000005, 2.8525, 1.2275, 1.56, 0.38, 0.41, 2.9875000000000003, 3.9825, 0.0, 0.355]"
2019-01-01_2019-03-31,"[1.25, 7181.25, 115.55749999999999, 81.57000000000001, 18.405, 40.472500000000004, 24.03, 32.5175, 80.69250000000001, 43.65, 6.8825, 3.5675, 1.1575000000000002, 1.2325, 0.51, 0.3475, 0.32, 3.315, 8.6375, 13.9625, 6.34, 3.5875, 4.7625, 1.42, 10.5875, 4.237500000000001, 1.9325, 0.9950000000000001, 4.7975, 1.5649999999999997, 5.295, 2.8075, 2.4325, 0.52, 1.0, 0.42499999999999993, 8.44, 0.12000000000000001, 0.1875, 0.4625, 0.32250000000000006, 9.3125, 2.5475000000000003, 1.5, 1.635, 1.0725, 1.32, 2.525, 1.6875, 0.8775, 0.5725, 0.20750000000000002, 1.0025, 0.3175, 0.525, 0.0425, 0.2275, 11.277500000000002, 3.6375, 1.4024999999999999, 5.1375, 1.0075, 0.92, 2.1025, 8.1725, 1.0025, 13.807500000000001, 1.305, 7.967499999999999, 4.5825000000000005, 4.9025, 2.0025, 0.2525, 1.99, 0.255, 0.5225, 4.76, 0.0075, 4.6175, 0.55, 0.07, 0.0, 54.315000000000005, 12.2, 3.26, 2.1, 2.3049999999999997, 0.44499999999999995, 0.795, 4.33, 4.8975, 0.07500000000000001, 0.2125]"
2019-04-01_2019-06-30,"[1.25, 7162.75, 115.40750000000001, 82.045, 15.1275, 38.84, 22.8675, 33.30500000000001, 79.71499999999999, 42.965, 6.8025, 3.555, 1.0875, 1.2475, 0.5675, 0.38249999999999995, 0.2675, 3.245, 8.1675, 14.017500000000002, 6.395, 3.6225000000000005, 4.6000000000000005, 1.3199999999999998, 10.959999999999999, 4.7025, 2.1325000000000003, 1.1625, 4.140000000000001, 1.58, 5.14, 2.6900000000000004, 2.3850000000000002, 0.48999999999999994, 0.94, 0.38, 8.315, 0.052500000000000005, 0.1675, 0.135, 0.395, 9.7725, 2.2399999999999998, 1.615, 1.7725, 1.225, 1.7375000000000003, 2.5275000000000003, 2.01, 1.25, 0.4275, 0.2825, 0.7799999999999999, 0.1925, 0.4375, 0.0225, 0.2425, 11.167499999999999, 3.9125000000000005, 1.5699999999999998, 4.855, 0.745, 1.0899999999999999, 1.695, 8.95, 0.7849999999999999, 13.665, 1.3775, 7.642499999999999, 4.7475000000000005, 4.3374999999999995, 1.9325, 0.635, 1.94, 0.305, 0.6174999999999999, 4.9725, 0.04, 4.710000000000001, 0.4525, 0.115, 0.005, 54.667500000000004, 13.062499999999998, 3.3325000000000005, 1.645, 2.0025, 0.6174999999999999, 0.5349999999999999, 4.797499999999999, 4.5, 0.1025, 0.4125]"
2019-07-01_2019-09-30,"[1.25, 4939.5, 116.53500000000001, 81.87, 23.817500000000003, 36.357499999999995, 23.0225, 32.705, 83.47, 45.6525, 7.115, 3.63, 1.1199999999999999, 1.22, 0.615, 0.32499999999999996, 0.35000000000000003, 3.4825, 9.15, 14.940000000000001, 6.307500000000001, 4.26, 4.495, 1.3250000000000002, 11.64, 4.3575, 2.045, 1.14, 4.3225, 1.445, 5.444999999999999, 2.7175, 2.6075, 0.375, 0.805, 0.495, 8.375, 0.08, 0.195, 0.1425, 0.3075, 9.39, 2.21, 1.5425, 1.61, 1.1324999999999998, 1.3874999999999997, 2.645, 2.2325, 1.2399999999999998, 0.47000000000000003, 0.35250000000000004, 1.07, 0.245, 0.5825, 0.02, 0.235, 10.882500000000002, 3.84, 1.4525, 4.755000000000001, 0.73, 0.9074999999999999, 2.3275, 9.3075, 0.93, 15.55, 1.585, 8.6525, 5.36, 4.3375, 2.27, 0.48, 1.685, 0.185, 0.5175000000000001, 5.0024999999999995, 0.024999999999999998, 4.755000000000001, 0.33, 0.13749999999999998, 0.03, 50.087500000000006, 12.555000000000001, 3.2475, 1.4525000000000001, 1.615, 0.52, 0.5725, 4.16, 4.614999999999999, 0.035, 0.2075]"
2019-10-01_2019-12-31,"[1.25, 3789.5, 114.41250000000001, 79.8775, 21.447499999999998, 36.7375, 23.467499999999998, 33.474999999999994, 82.7925, 45.217499999999994, 6.945, 3.5225, 1.4625, 0.875, 0.535, 0.2925, 0.355, 3.42, 8.5725, 14.192499999999999, 6.9875, 4.1899999999999995, 4.62, 1.4549999999999998, 11.4, 4.33, 2.0375, 1.0825, 3.6775, 1.6125, 5.615, 2.8724999999999996, 2.705, 0.3875, 1.0475, 0.37749999999999995, 8.5175, 0.07250000000000001, 0.41250000000000003, 0.15000000000000002, 0.2775, 8.9375, 2.2675, 1.5, 1.5174999999999998, 1.19, 1.28, 2.4175, 1.955, 1.0899999999999999, 0.5700000000000001, 0.235, 0.6975, 0.2775, 0.37750000000000006, 0.005, 0.11, 11.260000000000002, 3.7775, 1.495, 4.8425, 1.08, 0.94, 1.9975, 9.045, 1.21, 14.704999999999998, 1.45, 8.5575, 4.952500000000001, 4.2225, 2.415, 0.42000000000000004, 1.745, 0.3175, 0.865, 5.45, 0.005, 5.26, 0.42000000000000004, 0.1, 0.01, 52.555, 12.895, 3.4999999999999996, 1.485, 1.7774999999999999, 0.7175, 0.47750000000000004, 3.7199999999999998, 4.515000000000001, 0.13, 0.5825]"
2010-07-01_2010-09-30,"[0.75, 145.75, 69.99000000000001, 38.0375, 10.432500000000001, 16.4775, 16.895000000000003, 19.650000000000002, 40.9225, 18.8, 1.4925, 1.305, 1.1825, 0.0625, 0.0, 0.0625, 0.0, 0.1875, 4.6925, 6.6325, 2.2075, 3.09, 1.81, 0.125, 3.45, 1.055, 0.2175, 0.0, 2.8675, 1.3975, 1.4275, 0.59, 0.8375, 0.125, 0.28, 0.125, 1.77, 0.0, 0.155, 0.0, 0.0625, 1.525, 0.7775, 0.0, 0.1875, 0.1875, 0.25, 0.3725, 2.5875000000000004, 1.2125000000000001, 0.0, 1.375, 0.6525000000000001, 0.0625, 0.5900000000000001, 0.0, 0.0, 2.9825, 0.7150000000000001, 0.46499999999999997, 1.0875000000000001, 0.3425, 0.56, 1.5925, 3.4175, 0.84, 8.752500000000001, 0.3425, 4.675, 3.7350000000000003, 2.2375, 2.0525, 0.0, 1.275, 0.28, 0.125, 4.015, 0.0, 4.015, 0.0, 0.0, 0.0, 30.5075, 7.129999999999999, 1.2125, 6.11, 0.56, 1.15, 1.685, 1.4000000000000001, 2.425, 0.0, 0.0]"
2010-10-01_2010-12-31,"[0.75, 385.75, 72.5, 39.5975, 12.377500000000001, 24.0125, 19.3875, 17.655, 45.7025, 22.395, 2.7625, 2.2625, 1.705, 0.33499999999999996, 0.1825, 0.0375, 0.0, 0.5, 5.8975, 7.73, 3.2125, 1.2725000000000002, 1.3875, 0.7299999999999999, 5.3575, 1.3900000000000001, 0.5175000000000001, 0.3525, 1.91, 2.4125, 1.5950000000000002, 0.9075, 0.65, 0.075, 0.2625, 0.075, 3.3075, 0.0, 0.29, 0.2575, 0.1625, 3.4225, 1.1475, 0.42, 0.525, 0.2, 0.5525, 0.8674999999999999, 1.94, 1.605, 0.2575, 0.075, 0.295, 0.10999999999999999, 0.1825, 0.0, 0.0375, 4.492500000000001, 1.6, 0.465, 1.9725000000000001, 0.2625, 0.4525, 0.485, 4.1325, 0.48, 7.5, 0.875, 4.574999999999999, 2.1574999999999998, 2.8099999999999996, 2.8499999999999996, 0.2, 1.1124999999999998, 0.1125, 0.2625, 3.6975, 0.0, 3.5875, 0.0, 0.0375, 0.075, 29.7925, 6.8675, 0.45, 1.7575, 1.305, 1.37, 0.575, 3.19, 4.2675, 0.125, 0.075]"
2011-01-01_2011-03-31,"[0.75, 521.0, 73.14, 43.945, 11.0125, 20.6125, 19.814999999999998, 16.015, 47.0875, 23.299999999999997, 2.755, 2.1525, 1.1600000000000001, 0.5125000000000001, 0.22500000000000003, 0.085, 0.17000000000000004, 0.6025, 6.3500000000000005, 8.25, 3.0425, 1.4849999999999999, 1.4175, 0.495, 5.625, 1.9024999999999999, 0.49500000000000005, 0.325, 1.5725, 2.205, 1.5075, 0.7875, 0.7175, 0.0175, 0.155, 0.29000000000000004, 3.0175, 0.0, 0.085, 0.17000000000000004, 0.085, 3.585, 1.475, 0.6025, 0.7175, 0.29000000000000004, 0.3425, 0.445, 2.12, 1.3725, 0.47750000000000004, 0.20500000000000002, 0.7150000000000001, 0.15250000000000002, 0.41000000000000003, 0.0, 0.15250000000000002, 4.335, 1.3424999999999998, 0.5125000000000001, 2.4625, 0.1375, 0.2225, 0.665, 4.555, 0.39, 8.4825, 0.855, 5.470000000000001, 2.46, 3.6225000000000005, 2.2199999999999998, 0.0525, 1.3650000000000002, 0.10250000000000001, 0.335, 3.2824999999999998, 0.0, 3.2475, 0.035, 0.0175, 0.0, 28.764999999999997, 6.3375, 1.195, 1.7799999999999998, 1.2225000000000001, 1.1524999999999999, 0.5449999999999999, 2.35, 4.08, 0.22000000000000003, 0.4575]"
2011-04-01_2011-06-30,"[0.75, 220.5, 72.6825, 43.6275, 26.74, 49.912499999999994, 15.112499999999999, 15.92, 47.455, 23.134999999999998, 2.9075, 2.2199999999999998, 1.5125000000000002, 0.67, 0.0, 0.0, 0.035, 0.6875, 5.0525, 9.157499999999999, 1.9275, 1.495, 1.71, 1.1675, 4.092499999999999, 2.4725, 0.9875, 0.18, 2.3725, 2.285, 2.725, 2.2925, 0.435, 0.0, 0.18, 0.1075, 5.154999999999999, 0.0, 0.5975, 0.035, 0.0725, 3.18, 1.0325, 0.29, 0.18, 0.425, 0.29, 1.4200000000000002, 0.8500000000000001, 0.7050000000000001, 0.1075, 0.0725, 0.46, 0.145, 0.35250000000000004, 0.0, 0.0, 6.385, 3.4175, 0.3625, 2.2175, 0.49750000000000005, 0.145, 1.4775, 3.17, 0.5325, 9.510000000000002, 0.3625, 6.4125, 2.7350000000000003, 2.7800000000000002, 1.06, 0.0725, 0.6699999999999999, 0.145, 0.035, 4.7425, 0.0, 4.705, 0.035, 0.0, 0.0, 32.974999999999994, 9.125, 1.84, 1.8375, 1.4025, 0.3525, 0.88, 0.9325, 2.1925, 0.0, 0.6775]"
2009-07-01_2009-09-30,"[0.5, 1616.75, 48.91, 40.105000000000004, 15.317499999999999, 29.38, 7.555, 13.12, 32.4675, 17.5, 1.2725, 0.405, 0.0975, 0.1525, 0.075, 0.05, 0.03, 0.8675, 4.574999999999999, 7.3575, 1.0725, 1.5425, 1.795, 0.1175, 3.7474999999999996, 1.505, 0.2425, 0.5275000000000001, 2.15, 0.515, 2.045, 1.4475, 0.575, 0.0125, 0.45, 0.05, 5.262499999999999, 0.0125, 0.4525, 0.0225, 0.0425, 1.6475, 0.66, 0.2375, 0.11, 0.1825, 0.32, 0.2275, 1.135, 1.0025, 0.0975, 0.03, 0.1475, 0.0275, 0.07, 0.02, 0.0475, 4.6850000000000005, 2.88, 0.2275, 1.365, 0.29, 0.0775, 1.3775, 2.4425, 0.5675, 8.094999999999999, 0.7575000000000001, 5.3125, 2.095, 0.95, 0.4175, 0.0925, 0.305, 0.0125, 0.1925, 0.7175, 0.0, 0.6825, 0.14, 0.0275, 0.005, 13.032499999999999, 4.6025, 0.5125, 2.085, 0.43, 0.0825, 0.285, 0.9325000000000001, 0.7575, 0.0, 0.1925]"
2009-10-01_2009-12-31,"[0.5, 15.75, 48.53, 30.2575, 38.2325, 30.939999999999998, 6.3325, 11.9525, 34.875, 16.865000000000002, 2.7025, 0.675, 0.0, 0.0, 0.675, 0.0, 0.0, 2.0275, 4.2375, 6.9399999999999995, 1.3525, 0.675, 0.9625, 0.0, 6.262499999999999, 0.0, 0.0, 0.0, 0.0, 0.9625, 1.3525, 1.3525, 0.0, 0.0, 0.0, 0.0, 2.0275, 0.0, 0.675, 0.0, 0.0, 3.5599999999999996, 1.9225, 0.0, 0.675, 1.6375000000000002, 0.0, 0.9625, 1.3525, 0.675, 0.675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8725000000000005, 1.3525, 0.0, 2.5975, 0.9625, 0.9625, 1.9225, 2.7025, 1.3525, 11.85, 0.675, 7.9, 3.95, 3.5599999999999996, 0.675, 0.0, 0.0, 0.0, 0.0, 0.9625, 0.0, 0.9625, 0.0, 0.0, 0.0, 13.280000000000001, 4.5200000000000005, 0.0, 0.9625, 1.9225, 0.0, 0.675, 1.3525, 0.0, 0.0, 0.0]"
2010-01-01_2010-03-31,"[0.5, 241.5, 48.04, 28.5225, 11.767499999999998, 16.345, 8.45, 11.4575, 33.667500000000004, 18.025, 2.0175, 1.2375, 0.8175, 0.1725, 0.1875, 0.0, 0.0575, 0.78, 5.0875, 5.797499999999999, 2.7275, 1.51, 1.4175, 0.36, 4.5875, 2.0375, 0.93, 0.3125, 1.0225, 1.1325, 2.42, 1.2925, 1.1275, 0.0575, 0.5349999999999999, 0.21999999999999997, 2.2925, 0.0475, 0.10500000000000001, 0.115, 0.0575, 2.27, 0.6775, 0.4075, 0.49750000000000005, 0.15, 0.1975, 0.5825, 1.025, 0.7475, 0.10500000000000001, 0.1725, 0.36, 0.1725, 0.14, 0.0, 0.0475, 3.7675, 1.105, 0.42000000000000004, 1.7349999999999999, 0.4675, 0.265, 0.665, 4.03, 0.39499999999999996, 6.574999999999999, 0.5775, 4.485, 1.6724999999999999, 1.8375, 1.5174999999999998, 0.43999999999999995, 1.1425, 0.115, 0.4425, 1.46, 0.0, 1.4024999999999999, 0.0, 0.0575, 0.0, 15.9675, 5.9625, 0.6075, 0.6174999999999999, 0.755, 0.64, 0.1625, 2.0025, 1.025, 0.0, 0.3025]"
2010-04-01_2010-06-30,"[0.5, 970.25, 47.7975, 34.582499999999996, 11.43, 33.595, 7.6225, 11.59, 32.6825, 17.01, 1.9425, 1.4075, 0.41000000000000003, 0.48750000000000004, 0.19749999999999998, 0.205, 0.1075, 0.5325, 3.7874999999999996, 5.9625, 2.7175000000000002, 1.605, 1.53, 0.25, 4.465, 1.4849999999999999, 0.5175000000000001, 0.2625, 1.75, 1.4525000000000001, 2.195, 1.6225, 0.525, 0.0475, 0.2475, 0.03, 3.105, 0.0625, 0.1, 0.1275, 0.2475, 3.22, 1.2825, 0.41000000000000003, 0.425, 0.5225, 0.2675, 0.5775, 0.82, 0.345, 0.40249999999999997, 0.03, 0.39749999999999996, 0.15999999999999998, 0.2175, 0.0075, 0.1075, 4.3175, 1.3275, 0.69, 1.9125, 0.585, 0.1525, 0.7675000000000001, 3.3575, 0.9175, 6.125, 0.805, 3.3425000000000002, 2.055, 2.715, 1.2025000000000001, 0.0975, 0.5025000000000001, 0.015, 0.2025, 1.5625, 0.0475, 1.4425, 0.0, 0.07, 0.0, 18.9625, 5.6825, 1.1675, 0.8825000000000001, 1.35, 0.5525, 0.1125, 1.175, 1.73, 0.0, 0.195]"
2011-07-01_2011-09-30,"[0.5, 93.0, 45.6, 34.36, 14.059999999999999, 19.5375, 7.58, 11.2375, 34.5275, 20.14, 3.455, 2.8449999999999998, 1.115, 0.51, 0.615, 0.405, 0.2, 0.61, 4.465, 5.87, 2.23, 2.11, 2.215, 0.705, 5.175000000000001, 0.8049999999999999, 0.3, 0.71, 1.825, 0.505, 1.415, 0.8049999999999999, 0.51, 0.0, 0.0, 0.51, 4.475, 0.1, 0.405, 0.41, 0.405, 3.33, 0.505, 0.705, 0.405, 0.605, 0.8049999999999999, 0.9099999999999999, 0.605, 0.3, 0.205, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8499999999999996, 1.63, 0.3, 1.8199999999999998, 0.2, 0.0, 1.625, 3.55, 0.61, 6.9925, 0.51, 4.26, 2.2249999999999996, 1.7249999999999999, 0.505, 0.405, 0.9099999999999999, 0.0, 0.205, 1.53, 0.0, 1.53, 0.0, 0.0, 0.0, 18.955, 5.6925, 1.2149999999999999, 0.4, 1.93, 0.1, 0.1, 0.705, 2.23, 0.0, 0.9]"
2011-10-01_2011-12-31,"[0.5, 1375.5, 48.0575, 34.22, 28.475, 26.2425, 13.5725, 11.9025, 34.17, 17.0175, 2.09, 1.1525, 0.3375, 0.35, 0.3875, 0.03, 0.05, 0.94, 4.1674999999999995, 5.75, 1.9249999999999998, 1.6, 1.6625, 0.315, 4.0874999999999995, 1.915, 0.71, 0.34750000000000003, 1.2025000000000001, 1.025, 2.2075, 1.4625, 0.7424999999999999, 0.1275, 0.2875, 0.1825, 3.1574999999999998, 0.0, 0.0925, 0.08, 0.0875, 4.5600000000000005, 2.205, 0.5825, 0.3925, 0.5675, 0.4175, 0.82, 1.0375, 0.7375, 0.27, 0.03, 0.36750000000000005, 0.1325, 0.205, 0.0, 0.04, 4.57, 1.565, 0.51, 2.1675, 0.44499999999999995, 0.465, 0.895, 3.4175000000000004, 0.555, 8.16, 0.6825, 5.16, 2.45, 2.4025, 0.9275, 0.1375, 0.35750000000000004, 0.0875, 0.2575, 1.4300000000000002, 0.0, 1.3675000000000002, 0.055, 0.015, 0.005, 19.18, 3.7925, 1.3775, 0.7425, 1.265, 0.22999999999999998, 0.27, 1.3599999999999999, 2.24, 0.005, 0.91]"
2012-01-01_2012-03-31,"[0.5, 679.5, 47.3075, 30.7125, 15.28, 17.17, 10.192499999999999, 12.0125, 34.015, 17.465, 1.8250000000000002, 0.9299999999999999, 0.2625, 0.28250000000000003, 0.28250000000000003, 0.07, 0.03, 0.895, 4.04, 5.54, 2.1925, 1.6124999999999998, 2.24, 0.4275, 4.73, 1.8025, 0.7, 0.46, 1.365, 0.8925000000000001, 1.8325, 0.9775, 0.74, 0.04, 0.43000000000000005, 0.17, 2.8825000000000003, 0.02, 0.04, 0.06, 0.06, 4.47, 1.1975, 0.605, 0.3625, 0.9525, 0.5700000000000001, 1.275, 1.35, 1.0050000000000001, 0.11, 0.23249999999999998, 0.15, 0.04, 0.1, 0.01, 0.01, 3.845, 0.8225, 0.4675, 1.9975, 0.48000000000000004, 0.35750000000000004, 0.9975, 4.33, 0.34750000000000003, 6.5600000000000005, 0.5275, 3.16, 2.9325, 2.6574999999999998, 0.3, 0.02, 1.3250000000000002, 0.09, 0.2925, 1.485, 0.01, 1.415, 0.05, 0.01, 0.0, 19.06, 4.9, 1.495, 1.1300000000000001, 1.6475, 0.2025, 0.3375, 1.1524999999999999, 2.2575000000000003, 0.0, 0.13]"
2009-04-01_2009-06-30,"[0.25, 727.75, 24.6375, 16.025, 6.835, 13.215, 4.0875, 6.4075, 11.7475, 5.77, 0.4125, 0.24, 0.0775, 0.0675, 0.0675, 0.0075, 0.0175, 0.1725, 1.58, 2.645, 0.4025, 0.2575, 0.515, 0.0525, 0.98, 0.36, 0.0675, 0.0425, 2.3525, 0.13, 0.5675, 0.455, 0.095, 0.0, 0.035, 0.0075, 1.0225, 0.0075, 0.06, 0.0175, 0.0175, 1.4425, 0.9875, 0.1725, 0.025, 0.0525, 0.1125, 0.13, 0.2325, 0.1125, 0.0425, 0.0175, 0.19, 0.06, 0.0525, 0.0, 0.085, 1.03, 0.335, 0.1025, 0.49, 0.1375, 0.06, 0.3425, 0.67, 0.06, 3.185, 0.24, 2.215, 0.7375, 0.42, 0.5325, 0.12, 0.1975, 0.0, 0.145, 0.575, 0.0, 0.54, 0.215, 0.025, 0.0, 11.7825, 3.1775, 1.6225, 1.76, 0.49, 0.025, 0.1125, 1.065, 1.5125, 0.0, 0.2225]"
